pert,model,pds,cosine,pearson_top500,h1_l1,ref_l1
PHF14,gene_direct,0.6333333333333333,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_scaled,0.5666666666666667,0.1836794686688455,0.23841135661307808,326.7809165989602,278.8504796177149
PHF14,gene_top50,0.56,0.3141474835993457,0.41119595489399324,326.7809165989602,278.8504796177149
PHF14,gene_top50_scaled,0.5533333333333333,0.31414748359934563,0.41119595489399324,326.7809165989602,278.8504796177149
PHF14,gene_top100,0.56,0.2696186409757833,0.3480318710314259,326.7809165989602,278.8504796177149
PHF14,gene_top100_scaled,0.56,0.26961864097578336,0.34803187103142674,326.7809165989602,278.8504796177149
PHF14,gene_top200,0.56,0.23404224369617116,0.29068227898456334,326.7809165989602,278.8504796177149
PHF14,gene_top200_scaled,0.56,0.2340422436961714,0.2906822789845641,326.7809165989602,278.8504796177149
PHF14,gene_top500,0.5666666666666667,0.19740678240035855,0.22360483382894702,326.7809165989602,278.8504796177149
PHF14,gene_top500_scaled,0.56,0.19740678240035855,0.2236048338289474,326.7809165989602,278.8504796177149
PHF14,gene_direct_x2,0.6466666666666667,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_direct_x4,0.6866666666666666,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_direct_x8,0.6933333333333334,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_direct_x16,0.6933333333333334,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_direct_x32,0.7,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_direct_x64,0.7,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_direct_x128,0.7,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_direct_x256,0.7,0.18367946866884535,0.238411356613078,326.7809165989602,278.8504796177149
PHF14,gene_top100_x16,0.56,0.2696186409757833,0.3480318710314259,326.7809165989602,278.8504796177149
PHF14,gene_top100_x64,0.56,0.2696186409757833,0.3480318710314259,326.7809165989602,278.8504796177149
PHF14,gene_top100_x256,0.56,0.2696186409757833,0.3480318710314259,326.7809165989602,278.8504796177149
PHF14,gene_top200_x16,0.56,0.23404224369617116,0.29068227898456334,326.7809165989602,278.8504796177149
PHF14,gene_top200_x64,0.56,0.23404224369617116,0.29068227898456334,326.7809165989602,278.8504796177149
PHF14,gene_top200_x256,0.56,0.23404224369617116,0.29068227898456334,326.7809165989602,278.8504796177149
PHF14,prog,0.6466666666666667,0.2857299146369148,0.024900149243641194,326.7809165989602,278.8504796177149
PLCB3,zero,0.5666666666666667,0.0,0.0,316.30159484709293,341.32624581083655
PLCB3,h1_mean,0.33999999999999997,-0.49940924118539154,0.017340363022363612,316.30159484709293,341.32624581083655
PLCB3,gene_direct,0.5933333333333333,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_scaled,0.5666666666666667,-0.041962662894497106,0.001836802691715285,316.30159484709293,341.32624581083655
PLCB3,gene_top50,0.5666666666666667,-0.014512816070553505,-0.00027636446229818224,316.30159484709293,341.32624581083655
PLCB3,gene_top50_scaled,0.5666666666666667,-0.014512816070553502,-0.0002763644622981902,316.30159484709293,341.32624581083655
PLCB3,gene_top100,0.5666666666666667,-0.005857617212120842,0.0063685674222172615,316.30159484709293,341.32624581083655
PLCB3,gene_top100_scaled,0.5666666666666667,-0.005857617212120842,0.006368567422217261,316.30159484709293,341.32624581083655
PLCB3,gene_top200,0.5666666666666667,-0.008487803203115712,-0.004195200561637356,316.30159484709293,341.32624581083655
PLCB3,gene_top200_scaled,0.5666666666666667,-0.00848780320311571,-0.004195200561637348,316.30159484709293,341.32624581083655
PLCB3,gene_top500,0.5666666666666667,-0.01258769709781953,-0.0004223974315817203,316.30159484709293,341.32624581083655
PLCB3,gene_top500_scaled,0.5666666666666667,-0.012587697097819529,-0.0004223974315817126,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x2,0.6,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x4,0.6066666666666667,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x8,0.6066666666666667,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x16,0.6,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x32,0.6,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x64,0.5800000000000001,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x128,0.5800000000000001,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_direct_x256,0.5800000000000001,-0.04196266289449709,0.0018368026917152706,316.30159484709293,341.32624581083655
PLCB3,gene_top100_x16,0.5666666666666667,-0.005857617212120842,0.0063685674222172615,316.30159484709293,341.32624581083655
PLCB3,gene_top100_x64,0.5666666666666667,-0.005857617212120842,0.0063685674222172615,316.30159484709293,341.32624581083655
PLCB3,gene_top100_x256,0.5666666666666667,-0.005857617212120842,0.0063685674222172615,316.30159484709293,341.32624581083655
PLCB3,gene_top200_x16,0.5666666666666667,-0.008487803203115712,-0.004195200561637356,316.30159484709293,341.32624581083655
PLCB3,gene_top200_x64,0.5666666666666667,-0.008487803203115712,-0.004195200561637356,316.30159484709293,341.32624581083655
PLCB3,gene_top200_x256,0.5666666666666667,-0.008487803203115712,-0.004195200561637356,316.30159484709293,341.32624581083655
PLCB3,prog,0.5066666666666666,-0.23925712400565818,0.08934654989642464,316.30159484709293,341.32624581083655
PMS1,zero,0.8933333333333333,0.0,0.0,142.96250255190535,351.7121219821274
PMS1,h1_mean,0.86,0.004971554820488682,0.04197776747452528,142.96250255190535,351.7121219821274
PMS1,gene_direct,0.8933333333333333,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_scaled,0.8933333333333333,0.06701841856504678,0.1460786130844468,142.96250255190535,351.7121219821274
PMS1,gene_top50,0.8933333333333333,0.25928575606955795,0.29723735219572406,142.96250255190535,351.7121219821274
PMS1,gene_top50_scaled,0.8933333333333333,0.2592857560695578,0.29723735219572234,142.96250255190535,351.7121219821274
PMS1,gene_top100,0.8933333333333333,0.20118928855405693,0.2330654320715441,142.96250255190535,351.7121219821274
PMS1,gene_top100_scaled,0.8933333333333333,0.20118928855405696,0.2330654320715453,142.96250255190535,351.7121219821274
PMS1,gene_top200,0.8933333333333333,0.1591880273804482,0.19014266024569002,142.96250255190535,351.7121219821274
PMS1,gene_top200_scaled,0.8933333333333333,0.15918802738044815,0.1901426602456896,142.96250255190535,351.7121219821274
PMS1,gene_top500,0.8933333333333333,0.11971730977589544,0.15004168972811907,142.96250255190535,351.7121219821274
PMS1,gene_top500_scaled,0.8933333333333333,0.11971730977589547,0.15004168972811938,142.96250255190535,351.7121219821274
PMS1,gene_direct_x2,0.8933333333333333,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_direct_x4,0.9066666666666666,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_direct_x8,0.9133333333333333,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_direct_x16,0.9133333333333333,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_direct_x32,0.9066666666666666,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_direct_x64,0.9066666666666666,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_direct_x128,0.9066666666666666,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_direct_x256,0.9066666666666666,0.06701841856504685,0.14607861308444686,142.96250255190535,351.7121219821274
PMS1,gene_top100_x16,0.9,0.20118928855405693,0.2330654320715441,142.96250255190535,351.7121219821274
PMS1,gene_top100_x64,0.9,0.20118928855405693,0.2330654320715441,142.96250255190535,351.7121219821274
PMS1,gene_top100_x256,0.9,0.20118928855405693,0.2330654320715441,142.96250255190535,351.7121219821274
PMS1,gene_top200_x16,0.8933333333333333,0.1591880273804482,0.19014266024569002,142.96250255190535,351.7121219821274
PMS1,gene_top200_x64,0.8933333333333333,0.1591880273804482,0.19014266024569002,142.96250255190535,351.7121219821274
PMS1,gene_top200_x256,0.8933333333333333,0.1591880273804482,0.19014266024569002,142.96250255190535,351.7121219821274
PMS1,prog,0.8933333333333333,0.0023843763982351663,0.04681302118532782,142.96250255190535,351.7121219821274
POLB,zero,0.7066666666666667,0.0,0.0,239.21380308837797,386.34122272208333
POLB,h1_mean,0.4666666666666667,-0.3511781035342232,0.10059141904429665,239.21380308837797,386.34122272208333
POLB,gene_direct,0.7466666666666666,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_scaled,0.7266666666666667,0.03716715196277051,0.0050196291832034995,239.21380308837797,386.34122272208333
POLB,gene_top50,0.7066666666666667,0.00549235788245684,-0.013023122395951272,239.21380308837797,386.34122272208333
POLB,gene_top50_scaled,0.7066666666666667,0.00549235788245684,-0.013023122395951298,239.21380308837797,386.34122272208333
POLB,gene_top100,0.7066666666666667,0.01877264909574815,-0.012783635743534782,239.21380308837797,386.34122272208333
POLB,gene_top100_scaled,0.7066666666666667,0.018772649095748155,-0.012783635743534789,239.21380308837797,386.34122272208333
POLB,gene_top200,0.7066666666666667,0.025023985645592568,-0.02009117136395627,239.21380308837797,386.34122272208333
POLB,gene_top200_scaled,0.7066666666666667,0.025023985645592557,-0.02009117136395624,239.21380308837797,386.34122272208333
POLB,gene_top500,0.7066666666666667,0.04327536955648997,0.0006807081029796103,239.21380308837797,386.34122272208333
POLB,gene_top500_scaled,0.7066666666666667,0.043275369556489994,0.000680708102979636,239.21380308837797,386.34122272208333
POLB,gene_direct_x2,0.76,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_direct_x4,0.76,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_direct_x8,0.7666666666666666,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_direct_x16,0.7666666666666666,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_direct_x32,0.7666666666666666,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_direct_x64,0.7666666666666666,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_direct_x128,0.7666666666666666,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_direct_x256,0.7666666666666666,0.03716715196277052,0.0050196291832035065,239.21380308837797,386.34122272208333
POLB,gene_top100_x16,0.7066666666666667,0.01877264909574815,-0.012783635743534782,239.21380308837797,386.34122272208333
POLB,gene_top100_x64,0.7066666666666667,0.01877264909574815,-0.012783635743534782,239.21380308837797,386.34122272208333
POLB,gene_top100_x256,0.7066666666666667,0.01877264909574815,-0.012783635743534782,239.21380308837797,386.34122272208333
POLB,gene_top200_x16,0.7066666666666667,0.025023985645592568,-0.02009117136395627,239.21380308837797,386.34122272208333
POLB,gene_top200_x64,0.7066666666666667,0.025023985645592568,-0.02009117136395627,239.21380308837797,386.34122272208333
POLB,gene_top200_x256,0.7066666666666667,0.025023985645592568,-0.02009117136395627,239.21380308837797,386.34122272208333
POLB,prog,0.7466666666666666,0.09463241874528518,-0.12855249372147295,239.21380308837797,386.34122272208333
PRCP,zero,0.9933333333333333,0.0,0.0,108.81564259752486,173.02555334195495
PRCP,h1_mean,0.8466666666666667,-0.10872326878307874,0.010369809952486512,108.81564259752486,173.02555334195495
PRCP,gene_direct,0.9933333333333333,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_scaled,0.9933333333333333,0.08600664272230372,0.1312826147292624,108.81564259752486,173.02555334195495
PRCP,gene_top50,0.9933333333333333,0.25410197162310194,0.2733927703991317,108.81564259752486,173.02555334195495
PRCP,gene_top50_scaled,0.9933333333333333,0.25410197162310205,0.27339277039913334,108.81564259752486,173.02555334195495
PRCP,gene_top100,0.9933333333333333,0.2033395245825761,0.21876497335458042,108.81564259752486,173.02555334195495
PRCP,gene_top100_scaled,0.9933333333333333,0.20333952458257618,0.21876497335458062,108.81564259752486,173.02555334195495
PRCP,gene_top200,0.9933333333333333,0.15970072225188775,0.17058482761051572,108.81564259752486,173.02555334195495
PRCP,gene_top200_scaled,0.9933333333333333,0.15970072225188772,0.1705848276105156,108.81564259752486,173.02555334195495
PRCP,gene_top500,0.9933333333333333,0.12354438349479817,0.12924767554078417,108.81564259752486,173.02555334195495
PRCP,gene_top500_scaled,0.9933333333333333,0.12354438349479813,0.1292476755407846,108.81564259752486,173.02555334195495
PRCP,gene_direct_x2,0.9933333333333333,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_direct_x4,1.0,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_direct_x8,1.0,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_direct_x16,1.0,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_direct_x32,1.0,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_direct_x64,1.0,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_direct_x128,1.0,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_direct_x256,1.0,0.08600664272230372,0.13128261472926228,108.81564259752486,173.02555334195495
PRCP,gene_top100_x16,0.9933333333333333,0.2033395245825761,0.21876497335458042,108.81564259752486,173.02555334195495
PRCP,gene_top100_x64,0.9933333333333333,0.2033395245825761,0.21876497335458042,108.81564259752486,173.02555334195495
PRCP,gene_top100_x256,0.9933333333333333,0.2033395245825761,0.21876497335458042,108.81564259752486,173.02555334195495
PRCP,gene_top200_x16,0.9933333333333333,0.15970072225188775,0.17058482761051572,108.81564259752486,173.02555334195495
PRCP,gene_top200_x64,0.9933333333333333,0.15970072225188775,0.17058482761051572,108.81564259752486,173.02555334195495
PRCP,gene_top200_x256,0.9933333333333333,0.15970072225188775,0.17058482761051572,108.81564259752486,173.02555334195495
PRCP,prog,0.9933333333333333,0.07669599140046683,0.042576505775939986,108.81564259752486,173.02555334195495
PRDM14,zero,0.013333333333333308,0.0,0.0,2660.854773007046,260.2557399235666
PRDM14,h1_mean,0.013333333333333308,0.6911921163411598,0.3815900678957047,2660.854773007046,260.2557399235666
PRDM14,gene_direct,0.013333333333333308,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_scaled,0.013333333333333308,0.09817119400363936,0.11500024576880485,2660.854773007046,260.2557399235666
PRDM14,gene_top50,0.013333333333333308,0.05762458362513881,0.07697496930070369,2660.854773007046,260.2557399235666
PRDM14,gene_top50_scaled,0.013333333333333308,0.0576245836251388,0.0769749693007037,2660.854773007046,260.2557399235666
PRDM14,gene_top100,0.013333333333333308,0.06040981931163784,0.07090231611830976,2660.854773007046,260.2557399235666
PRDM14,gene_top100_scaled,0.013333333333333308,0.06040981931163783,0.07090231611830969,2660.854773007046,260.2557399235666
PRDM14,gene_top200,0.013333333333333308,0.07300191572317778,0.0961153252176127,2660.854773007046,260.2557399235666
PRDM14,gene_top200_scaled,0.013333333333333308,0.0730019157231778,0.09611532521761255,2660.854773007046,260.2557399235666
PRDM14,gene_top500,0.013333333333333308,0.07808316662113116,0.10246062440528116,2660.854773007046,260.2557399235666
PRDM14,gene_top500_scaled,0.013333333333333308,0.0780831666211312,0.10246062440528123,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x2,0.013333333333333308,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x4,0.013333333333333308,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x8,0.00666666666666671,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x16,0.00666666666666671,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x32,0.00666666666666671,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x64,0.013333333333333308,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x128,0.013333333333333308,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_direct_x256,0.013333333333333308,0.09817119400363936,0.11500024576880491,2660.854773007046,260.2557399235666
PRDM14,gene_top100_x16,0.013333333333333308,0.06040981931163784,0.07090231611830976,2660.854773007046,260.2557399235666
PRDM14,gene_top100_x64,0.013333333333333308,0.06040981931163784,0.07090231611830976,2660.854773007046,260.2557399235666
PRDM14,gene_top100_x256,0.013333333333333308,0.06040981931163784,0.07090231611830976,2660.854773007046,260.2557399235666
PRDM14,gene_top200_x16,0.013333333333333308,0.07300191572317778,0.0961153252176127,2660.854773007046,260.2557399235666
PRDM14,gene_top200_x64,0.013333333333333308,0.07300191572317778,0.0961153252176127,2660.854773007046,260.2557399235666
PRDM14,gene_top200_x256,0.013333333333333308,0.07300191572317778,0.0961153252176127,2660.854773007046,260.2557399235666
PRDM14,prog,0.013333333333333308,0.18668119277122766,0.06175230487159349,2660.854773007046,260.2557399235666
PRR12,zero,0.5133333333333333,0.0,0.0,351.02503587074534,272.51381457969546
PRR12,h1_mean,0.5933333333333333,0.28833336123083675,0.2635853276600128,351.02503587074534,272.51381457969546
PRR12,gene_direct,0.4866666666666667,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_scaled,0.5133333333333333,0.03204563786822892,0.08907449583274739,351.02503587074534,272.51381457969546
PRR12,gene_top50,0.5133333333333333,0.08668681845049808,0.11377027147008621,351.02503587074534,272.51381457969546
PRR12,gene_top50_scaled,0.5133333333333333,0.08668681845049808,0.11377027147008635,351.02503587074534,272.51381457969546
PRR12,gene_top100,0.5133333333333333,0.06955703182730187,0.09456511538123863,351.02503587074534,272.51381457969546
PRR12,gene_top100_scaled,0.5133333333333333,0.06955703182730186,0.09456511538123898,351.02503587074534,272.51381457969546
PRR12,gene_top200,0.5133333333333333,0.06138583069724972,0.08760130358265954,351.02503587074534,272.51381457969546
PRR12,gene_top200_scaled,0.5133333333333333,0.061385830697249726,0.08760130358265963,351.02503587074534,272.51381457969546
PRR12,gene_top500,0.5133333333333333,0.047363406346818696,0.0780869073199045,351.02503587074534,272.51381457969546
PRR12,gene_top500_scaled,0.5133333333333333,0.047363406346818696,0.07808690731990446,351.02503587074534,272.51381457969546
PRR12,gene_direct_x2,0.48,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_direct_x4,0.48,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_direct_x8,0.4733333333333334,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_direct_x16,0.4733333333333334,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_direct_x32,0.45999999999999996,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_direct_x64,0.45999999999999996,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_direct_x128,0.45999999999999996,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_direct_x256,0.45999999999999996,0.03204563786822893,0.08907449583274747,351.02503587074534,272.51381457969546
PRR12,gene_top100_x16,0.52,0.06955703182730187,0.09456511538123863,351.02503587074534,272.51381457969546
PRR12,gene_top100_x64,0.52,0.06955703182730187,0.09456511538123863,351.02503587074534,272.51381457969546
PRR12,gene_top100_x256,0.52,0.06955703182730187,0.09456511538123863,351.02503587074534,272.51381457969546
PRR12,gene_top200_x16,0.5266666666666666,0.06138583069724972,0.08760130358265954,351.02503587074534,272.51381457969546
PRR12,gene_top200_x64,0.5266666666666666,0.06138583069724972,0.08760130358265954,351.02503587074534,272.51381457969546
PRR12,gene_top200_x256,0.5266666666666666,0.06138583069724972,0.08760130358265954,351.02503587074534,272.51381457969546
PRR12,prog,0.5066666666666666,0.0367020894667214,0.1350901879223171,351.02503587074534,272.51381457969546
PTPN1,zero,0.98,0.0,0.0,115.83928570284843,258.5184535626322
PTPN1,h1_mean,0.9733333333333334,0.1808731303365641,0.004403311951268903,115.83928570284843,258.5184535626322
PTPN1,gene_direct,0.9866666666666667,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_scaled,0.9933333333333333,0.16435334744385882,0.21126156039878938,115.83928570284843,258.5184535626322
PTPN1,gene_top50,0.98,0.2834986799028785,0.35325072843767236,115.83928570284843,258.5184535626322
PTPN1,gene_top50_scaled,0.98,0.28349867990287847,0.3532507284376718,115.83928570284843,258.5184535626322
PTPN1,gene_top100,0.98,0.24705501691716195,0.3091655037621548,115.83928570284843,258.5184535626322
PTPN1,gene_top100_scaled,0.98,0.24705501691716186,0.3091655037621556,115.83928570284843,258.5184535626322
PTPN1,gene_top200,0.98,0.218203967026704,0.2650826305911136,115.83928570284843,258.5184535626322
PTPN1,gene_top200_scaled,0.98,0.21820396702670394,0.265082630591113,115.83928570284843,258.5184535626322
PTPN1,gene_top500,0.98,0.1892600178710073,0.2063947928413111,115.83928570284843,258.5184535626322
PTPN1,gene_top500_scaled,0.98,0.1892600178710073,0.2063947928413109,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x2,0.9933333333333333,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x4,0.9933333333333333,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x8,0.9866666666666667,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x16,0.98,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x32,0.9466666666666667,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x64,0.9133333333333333,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x128,0.9,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_direct_x256,0.8866666666666667,0.16435334744385885,0.21126156039878946,115.83928570284843,258.5184535626322
PTPN1,gene_top100_x16,0.98,0.24705501691716195,0.3091655037621548,115.83928570284843,258.5184535626322
PTPN1,gene_top100_x64,0.98,0.24705501691716195,0.3091655037621548,115.83928570284843,258.5184535626322
PTPN1,gene_top100_x256,0.98,0.24705501691716195,0.3091655037621548,115.83928570284843,258.5184535626322
PTPN1,gene_top200_x16,0.98,0.218203967026704,0.2650826305911136,115.83928570284843,258.5184535626322
PTPN1,gene_top200_x64,0.98,0.218203967026704,0.2650826305911136,115.83928570284843,258.5184535626322
PTPN1,gene_top200_x256,0.98,0.218203967026704,0.2650826305911136,115.83928570284843,258.5184535626322
PTPN1,prog,0.9933333333333333,0.07947189478875448,-0.014302498334002293,115.83928570284843,258.5184535626322
RAF1,zero,0.6133333333333333,0.0,0.0,285.6380224484674,290.1840018555522
RAF1,h1_mean,0.5066666666666666,-0.0441743413999959,0.1900959388979367,285.6380224484674,290.1840018555522
RAF1,gene_direct,0.5866666666666667,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_scaled,0.6,0.02269585999684964,0.02967648751032455,285.6380224484674,290.1840018555522
RAF1,gene_top50,0.6133333333333333,0.07591013862838426,0.0887895209640262,285.6380224484674,290.1840018555522
RAF1,gene_top50_scaled,0.6133333333333333,0.07591013862838424,0.0887895209640262,285.6380224484674,290.1840018555522
RAF1,gene_top100,0.6133333333333333,0.06103323659325398,0.06761275761624151,285.6380224484674,290.1840018555522
RAF1,gene_top100_scaled,0.6133333333333333,0.06103323659325396,0.06761275761624153,285.6380224484674,290.1840018555522
RAF1,gene_top200,0.6,0.03948134417467013,0.04212402483368253,285.6380224484674,290.1840018555522
RAF1,gene_top200_scaled,0.6,0.03948134417467011,0.0421240248336826,285.6380224484674,290.1840018555522
RAF1,gene_top500,0.6,0.029747319115162135,0.02934108905614136,285.6380224484674,290.1840018555522
RAF1,gene_top500_scaled,0.6,0.029747319115162128,0.029341089056141363,285.6380224484674,290.1840018555522
RAF1,gene_direct_x2,0.5666666666666667,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_direct_x4,0.56,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_direct_x8,0.5333333333333333,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_direct_x16,0.5333333333333333,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_direct_x32,0.5333333333333333,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_direct_x64,0.5266666666666666,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_direct_x128,0.5266666666666666,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_direct_x256,0.5266666666666666,0.022695859996849654,0.02967648751032458,285.6380224484674,290.1840018555522
RAF1,gene_top100_x16,0.6266666666666667,0.06103323659325398,0.06761275761624151,285.6380224484674,290.1840018555522
RAF1,gene_top100_x64,0.6266666666666667,0.06103323659325398,0.06761275761624151,285.6380224484674,290.1840018555522
RAF1,gene_top100_x256,0.6266666666666667,0.06103323659325398,0.06761275761624151,285.6380224484674,290.1840018555522
RAF1,gene_top200_x16,0.62,0.03948134417467013,0.04212402483368253,285.6380224484674,290.1840018555522
RAF1,gene_top200_x64,0.62,0.03948134417467013,0.04212402483368253,285.6380224484674,290.1840018555522
RAF1,gene_top200_x256,0.62,0.03948134417467013,0.04212402483368253,285.6380224484674,290.1840018555522
RAF1,prog,0.6,-0.06592110281893207,-0.12335524413672852,285.6380224484674,290.1840018555522
RNF2,zero,0.26,0.0,0.0,712.3931164528967,306.37827744334936
RNF2,h1_mean,0.2666666666666667,0.46213498056596813,0.4609768065462227,712.3931164528967,306.37827744334936
RNF2,gene_direct,0.26,-0.01258563794644268,0.024057882207588335,712.3931164528967,306.37827744334936
RNF2,gene_scaled,0.26,-0.01258563794644268,0.024057882207588237,712.3931164528967,306.37827744334936
RNF2,gene_top50,0.26,0.043655101613370724,0.06649525083471018,712.3931164528967,306.37827744334936
RNF2,gene_top50_scaled,0.26,0.043655101613370745,0.06649525083471013,712.3931164528967,306.37827744334936
RNF2,gene_top100,0.26,0.028209150240019396,0.045989363502708595,712.3931164528967,306.37827744334936
RNF2,gene_top100_scaled,0.26,0.028209150240019392,0.0459893635027086,712.3931164528967,306.37827744334936
RNF2,gene_top200,0.26,0.015801324481542457,0.03115308117105578,712.3931164528967,306.37827744334936
RNF2,gene_top200_scaled,0.26,0.015801324481542457,0.031153081171055776,712.3931164528967,306.37827744334936
RNF2,gene_top500,0.26,0.002028518471226445,0.026002958292800176,712.3931164528967,306.37827744334936
RNF2,gene_top500_scaled,0.26,0.00202851847122645,0.026002958292800145,712.3931164528967,306.37827744334936
RNF2,gene_direct_x2,0.2533333333333333,-0.01258563794644268,0.024057882207588335,712.3931164528967,306.37827744334936
RNF2,gene_direct_x4,0.2466666666666667,-0.01258563794644268,0.024057882207588335,712.3931164528967,306.37827744334936
